name,review,image
Reisenthel Mini Maxi Rucksack Rugzak - Opvouwbaar - 14L - Dots Zwart,"Geschreven bij Reisenthel Mini Maxi Rucksack Rugzak - Opvouwbaar - 14L - Zwart
Met onderweg op reis altijd een tekort aan ruimte voor kleine aankopen en geen zin om voortdurend met plastic zakjes te slepen heb ik dit rugzakje aangeschaft. Het is ingepakt klein en heel licht, en biedt uitgepakt heel veel ruimte. Een extra vakje binnenin zou het helemaal ideaal maken, dan is het ook als dagrugzak prima bruikbaar.",https://media.s-bol.com/JV5jL900XE9/kZA61Ex/550x705.jpg
Reisenthel Mini Maxi Rucksack Rugzak - Opvouwbaar - 14L - Dots Zwart,"Geschreven bij Reisenthel Mini Maxi Rucksack Rugzak - Opvouwbaar - 14L - Baroque Taupe
Deze rugzak gekocht omdat ik een weekendtrip ging doen met verder alleen handbagage . Een gewone rugzak zou teveel ruimte innemen.Ik ben super blij dat ik heb hem gekocht. Er zit veel ruimte in en hij draagt ook prettig. Niet geschikt voor heel zware spullen want dan gaat het wel snijden.Wij hadden er onder anderen een flesje drinken in en routeplanner, handschoenen en sjaals. Ruimte genoeg. Dus zoek je een compacte rugzak die weinig ruimte inneemt als je hem moet opbergen dan is deze echt ideaal.",https://media.s-bol.com/JV5jL900XE9/kZA61Ex/550x705.jpg
Reisenthel Mini Maxi Rucksack Rugzak - Opvouwbaar - 14L - Dots Zwart,"Handige rugtas om in je tas mee te nemen als je bijvoorbeeld gaat shoppen. Is lekker licht en prettig om bij je te hebben als je meer mee  naar huis moet nemen doordat je inkopen hebt gedaan. Wat een beetje tegenvalt, is dat het pakje als de rugzak niet in gebruik is iets groter is dan ik had gedacht. Ik ga ervan uit dat het product duurzaam is, omdat ik verwacht dat de rugzak lang meegaat. Ik heb hem nog maar 1x gebruikt, dus kan daar eigenlijk nog niet veel over zeggen.",https://media.s-bol.com/JV5jL900XE9/kZA61Ex/550x705.jpg
Reisenthel Mini Maxi Rucksack Rugzak - Opvouwbaar - 14L - Dots Zwart,"Ik heb deze tas nog niet gebruikt, maar aangeschaft voor een reis die we gaan maken, om deze daar te gebruiken bij rondreizen om het eea in te doen. Mooi klein van formaat, opvouwbaar mee te nemen, ideaal lijkt me. Niet al te stug materiaal, maar ook niet te dun. (Niet waterdicht).",https://media.s-bol.com/JV5jL900XE9/kZA61Ex/550x705.jpg
Reisenthel Mini Maxi Rucksack Rugzak - Opvouwbaar - 14L - Dots Zwart,Ik gebruik hem al hele lange tijd bijna elke dag .Super sterk lekker licht gewicht .Aanrader .,https://media.s-bol.com/JV5jL900XE9/kZA61Ex/550x705.jpg
Reisenthel Mini Maxi Rucksack Rugzak - Opvouwbaar - 14L - Dots Zwart,"Compact en stevig, erg handig voor vakantie of wandelingen",https://media.s-bol.com/JV5jL900XE9/kZA61Ex/550x705.jpg
Cars kinder rugzak 9 Liter - Blauw,"Info van site klopt, goede kwaliteit voor een goede prijs, en ruime keuze",https://media.s-bol.com/rmDQ2v1L3gN4/550x826.jpg
Cars kinder rugzak 9 Liter - Blauw,"Degelijke rugzak met leuke Cars print. Van de binnenkant zit een plastic laagje, dus als de drinkbeker lekt, heb je niet gelijk een natte rugzak. Prima afmeting voor een kleuter van groep 1 en 2. Rits gaat soms ietwat stroef",https://media.s-bol.com/rmDQ2v1L3gN4/550x826.jpg
Cars kinder rugzak 9 Liter - Blauw,Leuk en net de goede formaat,https://media.s-bol.com/rmDQ2v1L3gN4/550x826.jpg
Cars kinder rugzak 9 Liter - Blauw,Het is de perfecte groote van of mee te geven naar een kleuterklas,https://media.s-bol.com/rmDQ2v1L3gN4/550x826.jpg
Cars kinder rugzak 9 Liter - Blauw,De rits ging erg snel kapot helaas.,https://media.s-bol.com/rmDQ2v1L3gN4/550x826.jpg
Cars kinder rugzak 9 Liter - Blauw,Super coole en stevige rugtas! Mijn schoonneefje heeft dit top gevonden :),https://media.s-bol.com/rmDQ2v1L3gN4/550x826.jpg
SUITSUIT - Natura - Hazel - Rugzak,"Geschreven bij SUITSUIT - Natura - Rose - Rugzak
Mooie stevige tas",https://media.s-bol.com/vDNrxnENmMr0/P7po1qw/519x840.jpg
SUITSUIT - Natura - Hazel - Rugzak,"Geschreven bij SUITSUIT - Natura - Rose - Rugzak
Mooie kleur, goed formaat, zit lekker op je rug! Ik ben erg blij met mijn tas!",https://media.s-bol.com/vDNrxnENmMr0/P7po1qw/519x840.jpg
SUITSUIT - Natura - Hazel - Rugzak,"Geschreven bij SUITSUIT - Natura - Guacamole - Rugzak
Ik zag deze tas en was meteen verkocht. Het laptop vak is erg fijn en was voor mij echt een vereiste. Verder zitten er naar mijn mening precies genoeg vakjes in voor al je spullen. Vooral de 2 kleine vakjes in het hoofdvak vind ik ideaal voor mijn telefoon of sleutels. Daarnaast is de kwaliteit erg goed. De tas voelt stevig aan en heeft een iets dikkere bodem zodat als je de tas neerzet, de spullen in je tas goed beschermd zijn. Het waterafstotende materiaal is ook een groot pluspunt. Het enige minpuntje is het draagcomfort. De schouderbanden zijn niet erg zacht en als je dus je tas volgeladen hebt en de tas voor een langere tijd op je rug moet dragen dan kan het na een tijdje wel wat oncomfortabel voelen. Dit is alleen als de tas echt vol en zwaar is, verder is het prima te doen.Over het algemeen ben ik erg blij en tevreden met deze tas!",https://media.s-bol.com/vDNrxnENmMr0/P7po1qw/519x840.jpg
SUITSUIT - Natura - Hazel - Rugzak,"Deze tas voldoet niet aan verwachting. Geen stevige rugtas. Dunne stof, smalle dunne schouderbanden. Veel te duur voor deze kwaliteit Heb hem geretourneerd.",https://media.s-bol.com/vDNrxnENmMr0/P7po1qw/519x840.jpg
SUITSUIT - Natura - Hazel - Rugzak,"Qua ruimte is het echt een rugtas voor erbij, je kan er niet veel in kwijt! Een laptop en hij is vol",https://media.s-bol.com/vDNrxnENmMr0/P7po1qw/519x840.jpg
SUITSUIT - Natura - Hazel - Rugzak,"Geschreven bij SUITSUIT - Natura - Maroon - Rugzak
Leuke kleine tas, genoeg voor kleine laptop en wat pullen. Wat ik minder vond is dat ik deze tas niet lang kunt dragen omdat deze te dun zijn dus pijnlijk voor je schouders",https://media.s-bol.com/vDNrxnENmMr0/P7po1qw/519x840.jpg
"Daniel Ray Highlands Rolltop Laptop Rugzak Waterproof - 15,6 inch - Lichtblauw","Geschreven bij Daniel Ray Highlands Rolltop Laptop Rugzak Waterproof - 15,6 inch - Zwart
Het is een fijne stevige tas met (gekoelde) ruimte voor je laptop en alles wat je gedurende dag en onderweg nodig hebt. De draagbanden van de tas zijn breed en comfortabel. In het opbergvak met rits voor je zaken kwijt die je je snel nodig hebt. De tas sluit af met een stevige rits en je kunt de bovenkant oprollen en vastzetten met de gesp met kliksysteem, daarmee zijn jouw eigendommen goed beveiligd tegen diefstal of verlies. Bovendien kan de tas tegen een spat regen. Ook niet onbelangrijk.",https://media.s-bol.com/4wYkROmQkZ16/ozDOKz/550x636.jpg
"Daniel Ray Highlands Rolltop Laptop Rugzak Waterproof - 15,6 inch - Lichtblauw","Geschreven bij Daniel Ray Highlands Rolltop Laptop Rugzak Waterproof - 15,6 inch - Mintgroen
Afwasbaar, goed draag comfort, lekker ruim",https://media.s-bol.com/4wYkROmQkZ16/ozDOKz/550x636.jpg
"Daniel Ray Highlands Rolltop Laptop Rugzak Waterproof - 15,6 inch - Lichtblauw","Geschreven bij Daniel Ray Laptop Rugzak / Rugtas / Laptoptas - Highlands - Blauw - 15 inch
Denk je dat je een fel donkerblauwe tas besteld hebt, is het een knal blauwe, bijna fluo tas. Mooie kleur overigens, maar niet voor een tas voor mij. Gemiste kans",https://media.s-bol.com/4wYkROmQkZ16/ozDOKz/550x636.jpg
"Daniel Ray Highlands Rolltop Laptop Rugzak Waterproof - 15,6 inch - Lichtblauw","Geschreven bij Daniel Ray Highlands Rolltop Laptop Rugzak Waterproof - 15,6 inch - Mintgroen
Fijne tas, mooie kleur",https://media.s-bol.com/4wYkROmQkZ16/ozDOKz/550x636.jpg
"Daniel Ray Highlands Rolltop Laptop Rugzak Waterproof - 15,6 inch - Lichtblauw","Geschreven bij Daniel Ray Highlands Rolltop Laptop Rugzak Waterproof - 15,6 inch - Mintgroen
Goede kwaliteit prijs verhouding",https://media.s-bol.com/4wYkROmQkZ16/ozDOKz/550x636.jpg
"Daniel Ray Highlands Rolltop Laptop Rugzak Waterproof - 15,6 inch - Lichtblauw","Geschreven bij Daniel Ray Highlands Rolltop Laptop Rugzak Waterproof - 15,6 inch - Zwart
Ik was op zoek naar een ruime en waterdichte tas en dat is deze! Ik twijfelde over hoe waterdicht de tas zou zijn, maar hij heeft al twee regenbuien overleeft. Hij is ruim genoeg. Ik gebruik hem voor het werk.",https://media.s-bol.com/4wYkROmQkZ16/ozDOKz/550x636.jpg
Beagles Brunete Rugzak - Cognac,"Geschreven bij Beagles Brunete Rugzak - Zwart
Fijne rugzak. Al veel complimenten gehad.",https://media.s-bol.com/ZGjLk7pE51ZE/7yx1XO/550x778.jpg
Beagles Brunete Rugzak - Cognac,"Geschreven bij Beagles Brunete Rugzak - Zwart
Rugtasje ziet er mooi uit en draagt ook prettig door de suede-achtige banden. Hierdoor glijden ze niet van je schouders als je een gladde jas aanhebt. Jammer dat de rits in het hoofdvak niet helemaal doorloopt. Er zitten in het hoofdvak nog een vak met rits en een los vak voor je telefoon. Genoeg ruimte om ook proviand in mee te nemen voor onderweg ! Een aanrader",https://media.s-bol.com/ZGjLk7pE51ZE/7yx1XO/550x778.jpg
Beagles Brunete Rugzak - Cognac,"Geschreven bij Beagles Brunete Rugzak - Jeansblauw
Tas heeft een hele mooie kleur. Tas is praktisch in te richten. Je kan er alles in kwijt wat je nodig hebt. De tas is klein te maken wanneer je niet zoveel spullen bij je hebt en kan groter worden gemaakt als er toch meer in moet. Ik ben heel blij met de tas.",https://media.s-bol.com/ZGjLk7pE51ZE/7yx1XO/550x778.jpg
Beagles Brunete Rugzak - Cognac,"Geschreven bij Beagles Brunete Rugzak - Jeansblauw
Alleen maar positief: goede kwaliteit, handig in gebruik en voldoet aan verwachting.",https://media.s-bol.com/ZGjLk7pE51ZE/7yx1XO/550x778.jpg
Beagles Brunete Rugzak - Cognac,"Geschreven bij Beagles Brunete Rugzak - Jeansblauw
Mooie tas.. Sjieke uitstraling.handige vakjes",https://media.s-bol.com/ZGjLk7pE51ZE/7yx1XO/550x778.jpg
Beagles Brunete Rugzak - Cognac,"Geschreven bij Beagles Brunete Rugzak - Lichtgrijs
Mooi compact, lichtgewicht, maar past toch genoeg in.",https://media.s-bol.com/ZGjLk7pE51ZE/7yx1XO/550x778.jpg
Matein Rugzak - 36 liter - Zwart - met laptopvak - waterafstotend - USB-oplaadpoort,"Mooie, handige rugtas",https://media.s-bol.com/mNO27B7ZDooO/mqE4xvO/550x664.jpg
Kidzroom Mini Rugzak - 2 t/m 6 jaar - Roze - Panter,"Geschreven bij Kidzroom Mini Rugzak - 2 t/m 6 jaar - Groen - Giraf
Rugzakje heeft stevige bandjes (beter dan enkel een riempje, mijn kleuter verkiest deze), rits gaat gemakkelijk en compartimenten zijn handig (eentje vanvoor, en eentje voor waterflesje binnenin). Gekozen omwille van de print/kleur/volume. Allen is het materiaal stof, niet van PET ofzo, maar ik vermoed wel makkelijk te wassen in de wasmachine (nog niet gedaan). Ideaal voor school/creche/opvang. Enige minpuntje; aan de binnenzijde leek een etiket uitgeknipt te zijn. Nogmaals gecontroleerd en uiteindelijk ook opgemerkt op de foto’s online (bol.com). Alleen vind ik het vreemd; wat is dan de oorsprong van dit artikel? want is niet aangegeven als tweedehandsartikel op de website.",https://media.s-bol.com/gLpnzrmngBPZ/527x840.jpg
Kidzroom Mini Rugzak - 2 t/m 6 jaar - Roze - Panter,"Geschreven bij Kidzroom Mini Rugzak - 2 t/m 6 jaar - Groen - Giraf
Leuke tas voor op het kinderdagverblijf. Heb wel eerder eentje geretourneerd omdat daarbij alle giraffen onthoofd waren, maar deze van bol was prima!",https://media.s-bol.com/gLpnzrmngBPZ/527x840.jpg
Kidzroom Mini Rugzak - 2 t/m 6 jaar - Roze - Panter,"Geschreven bij Kidzroom Mini Rugzak - 2 t/m 6 jaar - Groen - Giraf
handig, goed formaat voor peuter. Mooie kleuren",https://media.s-bol.com/gLpnzrmngBPZ/527x840.jpg
Kidzroom Mini Rugzak - 2 t/m 6 jaar - Roze - Panter,"Geschreven bij Kidzroom Mini Rugzak - 2 t/m 6 jaar - Groen - Giraf
Fijn rugzakje. Lekker soepele en stevige stof. Mooi formaat.",https://media.s-bol.com/gLpnzrmngBPZ/527x840.jpg
Kidzroom Mini Rugzak - 2 t/m 6 jaar - Roze - Panter,"Geschreven bij Kidzroom Mini Rugzak - 2 t/m 6 jaar - Groen - Giraf
Leuk printje, mooie kinderrugzak",https://media.s-bol.com/gLpnzrmngBPZ/527x840.jpg
Kidzroom Mini Rugzak - 2 t/m 6 jaar - Roze - Panter,"Geschreven bij Kidzroom Mini Rugzak - 2 t/m 6 jaar - Groen - Giraf
Prachtig tasje voor de kleinsten onder ons, kan veel in!",https://media.s-bol.com/gLpnzrmngBPZ/527x840.jpg
Gymtas 12 liter - Rood,"Geschreven bij Nylon rugzak olijf groen met koordsluiting
Goede stevige tas en betaalbaar.Je trekt er gelukkig niet vlug de touwtjes uit zoals bij sommige andere.",https://media.s-bol.com/R6YAr6Y2KWXO/550x487.jpg
Gymtas 12 liter - Rood,"Geschreven bij Nylon rugzak antraciet met koordsluiting
In de zoektoch naar een simple, stevig tasje die ik makkelijk mee kon nemen, vond ik dit leuk tasje. Hij is gemaakt van stevig materiaal en al mijn sportspullen passen er is, hierdoor hoef ik niet een grote sporttas mee te slepen. Een zeer goede prijs/kwaliteit verhouding.",https://media.s-bol.com/R6YAr6Y2KWXO/550x487.jpg
Gymtas 12 liter - Rood,"Geschreven bij Nylon rugzak antraciet met koordsluiting
Zeer handig en compakt rugtasje om te gebruiken op de fiets",https://media.s-bol.com/R6YAr6Y2KWXO/550x487.jpg
Gymtas 12 liter - Rood,"Geschreven bij Nylon rugzak antraciet met koordsluiting
Wat ik vooral goed vind: handig in gebruik, goede kwaliteit.",https://media.s-bol.com/R6YAr6Y2KWXO/550x487.jpg
Gymtas 12 liter - Rood,"Geschreven bij Nylon rugzak antraciet met koordsluiting
Goede kwaliteit",https://media.s-bol.com/R6YAr6Y2KWXO/550x487.jpg
Gymtas 12 liter - Rood,"Geschreven bij Nylon rugzak antraciet met koordsluiting
Ik ben positief over dit artikel: handig in gebruik, kleur komt overeen met afbeelding, goede kwaliteit.",https://media.s-bol.com/R6YAr6Y2KWXO/550x487.jpg
New Rebels® Harper - Rugtas - Roze - Waterbestendig - 13.313121087 - 9L - 28x8x38cm - Rugzak / Backpack,"Geschreven bij New Rebels® Harper - Rugtas - Grijs - Waterbestendig - 13.313121087 - 9L - 28x8x38cm - Rugzak / Backpack
Zeer kwalitatief en mooi Maar zeer wijnig ruimte: een laptop, brooddoos + drinken fles (want de drinkefles past niet in de voorzine vakjes want hij valt er uit) en de tas zit prop vol",https://media.s-bol.com/MBBrvzvypno3/57xL2A/550x694.jpg
Case Logic - Laptop rugzak - inch / Zwart,"Geschreven bij Case Logic RBP217 - Laptop Rugzak - 17.3 inch - Zwart
Goede praktische rugzak met een stevig apart vak voor je laptop zodat er geen andere spullen/rommel/kruimels bij je computer kunnen komen. Ook het kleine vakje bovenop is handig voor telefoon en bijvoorbeeld toegangspas van kantoor.Na een fikse regenbui op de fiets vandaag is de tas wel doorgeslagen. Telefoon en laptopvak nat van binnen, papier in documentenvak en papier vak achter de rits op de voorzijde zijn klam. Ik snap dat je er niet mee moet gaan zwemmen maar dit had ik niet verwacht. Toch maar een losse hoes erover heen volgende keer.",https://media.s-bol.com/qY0MEx2DAMZ0/nZMxgL5/550x679.jpg
Case Logic - Laptop rugzak - inch / Zwart,"Geschreven bij Case Logic RBP217 - Laptop Rugzak - 17.3 inch - Zwart
Ik zocht een ruime rugzak die mijn tot op de draad versleten rugzak kon vervangen. Mijn eisen: kleine binnenvakken zodat ik niet hoef te graven naar kleine dingen in de opbergruimte, een klein buitenvak waar ik even snel mijn OV-pas en sleutels uit kon halen en ruimte voor bijv. eten en drinken, een extra jas en zo. Laptopruimte is fijn maar geen eerste behoefte. De tas is bedoeld als dagrugzak, zowel zakelijk als recreatief, en gebruik in het OV. Bij het reviews googlen kwam ik telkens op deze uit vanwege de grootte, de vele vakken en het ""verborgen"" vak op de rugzijde. Ik ontving een degelijke, stevige rugzak die volkomen aan mijn verwachtingen voldeed, zelfs mijn oude rugzak overtrof. De binnenvakjes zijn allen goed bereikbaar en door het gaas zie je meteen wat er in zit. Hierin passen met gemak telefoon (ook een grote Note 1) en accessoires maar ook spullen als make-up, een pillenstrip, zakdoekjes en zo. Ook in een volle rugzak heb je die zo voor het grijpen.Er is ruimte om een flinke lunchbox op de bodem van de tas te zetten zonder dat die ""op zijn kant"" moet en dan kan er nog een flinke fles drinken en een jas bij. Het voorvak is wat apart vanwege de vertikale rits, maar blijkt (als de tas zelf niet helemaal vol zit) verrassend ruim en biedt ruimte aan bijv. brillenkokers, een opvouwbare paraplu, kleinere flesjes en zo.Het laptopvak (met tabletvak) is platter dan het ""hoofdvak"" en prima geschikt voor papieren, tijdschriften, een boek en zo.Erg prettig is het verborgen vak op de rug voor portemonnee en waardevolle spullen.Het kleine vakje bovenop is een perfecte plek om mijn OV-chipkaart bij de hand te kunnen hebben.Wie daar nog geen genoeg aan heeft kan nog e.e.a. kwijt in de twee vakjes aan de zijkant.Ik heb me afgevraagd wat de toegevoegde waarde is van het handvat aan de onderkant, maar ik merkte al vrij snel dat die best handig is, al is het geen must. Hij zit in ieder geval niet in de weg.Er is ""rugventilatie"" in de vorm van luchtige kussentjes, wat erg comfortabel is.Indien je er behoefte aan hebt kun je de ritsen ook nog vergrendelen met een hangslotje of een niet te dikke karabijnhaak om te voorkomen dat die (per ongeluk of expres) open gaan, Er zitten oogjes naast de ritssluiting waaraan je de ""runner"" van de rits kunt bevestigen.Samenvatting: een forse rugzak voor zowel zakelijk als recreatief gebruik met veel overzichtelijke vakjes, een ""geheim vakje"" op de rug en een degelijke uitstraling. Ik hoop dat hij minstens zo lang (>10 jaar) mee mag gaan als mijn oude rugzak!",https://media.s-bol.com/qY0MEx2DAMZ0/nZMxgL5/550x679.jpg
Case Logic - Laptop rugzak - inch / Zwart,"Het is een heel gemakkelijke rugzak!Er is plaats voor je laptop en iPad.Verder is er ook nog plaats voor eventuele kabels, kleine elektronica, pennen, sleutels, etc.",https://media.s-bol.com/qY0MEx2DAMZ0/nZMxgL5/550x679.jpg
Case Logic - Laptop rugzak - inch / Zwart,"Comfortabele rugtas, de extra ondersteuning in de rug zorgt er voor dat het gewicht van een laptop en boeken niet te belastend is. Ruime tas, meerdere vakken en een apart vak voor de laptop, maken het makkelijk je spullen snel te vinden en weer in te pakken.De mogelijkheid om de schouderbanden vast te zetten, zorgt er ook voor dat je tas op dezelfde hoogte blijft. Ik vind dit erg prettig.",https://media.s-bol.com/qY0MEx2DAMZ0/nZMxgL5/550x679.jpg
Case Logic - Laptop rugzak - inch / Zwart,"Geschreven bij Case Logic RBP217 - Laptop Rugzak - 17.3 inch - Zwart
Deze tas heb ik aangeschaft voor mijn studie. De keuze hiervoor is gekomen door de vele vakken waaronder één voor een 17 inch laptop en een groot vak waar makkelijk 2 mappen inpassen. Verder zijn er veel vakken voor losse items zoals een zonnebril (ik stop hier mijn oordopjes in) en bijvoorbeeld een kleine paraplu. Daarnaast oogt de tas niet gigantisch maar normaal, ik heb niet het gevoel dat ik mijn huisraad meesleep. Ook het lang dragen van de tas is niet vervelend door de kussens aan de achterzijde waar ook een vak is weggewerkt voor bijvoorbeeld een portemonnee.Allround gezien is dit echt een mooie en stevige tas met genoeg ruimte waar eigenlijk geen minpunten aan hangen.",https://media.s-bol.com/qY0MEx2DAMZ0/nZMxgL5/550x679.jpg
Case Logic - Laptop rugzak - inch / Zwart,"Mijn zoon van 13 is erg blij met deze laptoprugzak. Helaas zitten de draagbanden iets te ver uit elkaar voor hem om de tas goed te dragen, hij moet nog wat in de breedte groeien dus ;-)",https://media.s-bol.com/qY0MEx2DAMZ0/nZMxgL5/550x679.jpg
Fjällräven Kånken Mini Unisex Rugzak - Clay,"Geschreven bij Fjällräven Kånken Kids Kinder Rugzak - Warm Yellow
Twee pluspunten: kleur komt overeen met afbeelding en goede kwaliteit.",https://media.s-bol.com/4vGLnXn4Bn26/XnLvVk/550x815.jpg
Fjällräven Kånken Mini Unisex Rugzak - Clay,"Geschreven bij Fjallraven Kanken Mini Rugzak 7 liter - Frost Green / Chess Pattern
Erg leuke handzame hippe tas , die veel kleiner lijkt dan hij is..",https://media.s-bol.com/4vGLnXn4Bn26/XnLvVk/550x815.jpg
